297	69336	0.995070
298	59754	0.166569
299	26919	0.320021
300	83817	0.985473
301	4803	0.795397
302	37858	0.763838
303	55891	0.718620
304	21771	0.401593
305	35363	0.269655
306	2271	0.094900
307	15814	0.603663
308	45325	0.586069
309	58949	0.102377
310	33903	0.703229
311	41561	0.464610
312	56488	0.206884
313	60783	0.731418
314	7618	0.083471
315	24889	0.248312
316	99634	0.843623
317	76786	0.654277
318	90159	0.500966
319	14987	0.758677
320	607	0.374323
321	22988	0.833327
322	89835	0.627972
323	90303	0.068890
324	68381	0.894880
325	98354	0.078418
326	99230	0.233421
327	91631	0.301321
328	86792	0.540145
329	11009	0.052650
330	77713	0.789604
331	46288	0.890655
332	57316	0.812696
333	38961	0.764585
334	93668	0.132338
335	53376	0.074428
336	32160	0.050715
337	90907	0.798507
338	68719	0.295976
339	68996	0.619143
340	46689	0.728681
341	19138	0.899125
342	44022	0.952215
343	34345	0.400759
344	61253	0.412371
345	77513	0.227784
346	88529	0.887689
347	80925	0.040238
348	78438	0.910309
349	462	0.025449
350	98802	0.018935
351	98246	0.854138
352	44368	0.222863
353	63299	0.426680
354	32207	0.125714
355	59782	0.274035
356	73481	0.969288
357	41494	0.601301
358	50745	0.767005
359	61370	0.792903
360	94465	0.409524
361	28063	0.518315
362	18359	0.350113
363	68593	0.375970
364	12946	0.682365
365	7254	0.588898
366	84706	0.532329
367	77796	0.849046
368	56123	0.258914
369	25452	0.777424
370	56247	0.603951
371	12370	0.495673
372	20985	0.475246
373	54784	0.831704
374	30797	0.084254
375	36845	0.096774
376	68130	0.506781
377	50947	0.740052
378	39944	0.826328
379	14744	0.736917
380	97071	0.673726
381	60892	0.809877
382	25932	0.573589
383	78746	0.315893
384	20782	0.884573
385	81334	0.557951
386	42126	0.193930
387	96601	0.879587
388	36245	0.382122
389	25168	0.293976
390	44081	0.961006
391	41356	0.226090
392	17799	0.208098
393	96189	0.432993
394	26003	0.870190
395	54727	0.895589
396	44256	0.526574
397	21120	0.402287
398	32428	0.291599
399	39306	0.266673
400	37098	0.564087
401	92317	0.844910
402	87083	0.323818
403	9011	0.183794
404	52704	0.418290
405	82992	0.579642
406	86387	0.114979
407	85599	0.901341
408	18111	0.620081
409	97448	0.424994
410	87745	0.522753
411	80988	0.133150
412	52256	0.368289
413	98389	0.023814
414	36792	0.635046
415	76793	0.007890
416	50202	0.770963
417	89955	0.697592
418	98224	0.414437
419	20329	0.466861
420	3049	0.639261
421	74644	0.058070
422	96649	0.528088
423	39482	0.137091
424	30563	0.960397
425	39959	0.479276
426	20687	0.887237
427	31947	0.292705
428	91093	0.570633
429	92999	0.854113
430	9945	0.511010
431	26808	0.762154
432	91502	0.796137
433	34355	0.460978
434	67292	0.589839
435	82295	0.353851
436	51467	0.278548
437	4793	0.717121
438	60385	0.391911
439	99518	0.558868
440	45027	0.233365
441	45688	0.370117
442	84675	0.284035
443	71548	0.109818
444	62312	0.131929
445	74529	0.822697
446	17628	0.211768
447	70089	0.725494
448	42826	0.848675
449	86763	0.086393
450	35682	0.540419
451	14933	0.447126
452	85434	0.457968
453	57808	0.812974
454	30846	0.907306
455	84640	0.839537
456	46982	0.787820
457	3741	0.135367
458	75779	0.274814
459	32215	0.492498
460	1209	0.853849
461	4016	0.984689
462	15660	0.410083
463	8102	0.224311
464	47424	0.061560
465	75995	0.076779
466	43231	0.584457
467	72508	0.647005
468	92318	0.295208
469	4161	0.904444
470	8265	0.964016
471	39952	0.730610
472	28120	0.204714
473	25443	0.408736
474	47178	0.295922
475	4424	0.045940
476	9077	0.154347
477	68815	0.134383
478	53062	0.411932
479	29736	0.696443
480	55494	0.622513
481	70353	0.692950
482	98512	0.300146
483	10828	0.645307
484	26249	0.491397
485	60784	0.313887
486	84519	0.989830
487	55870	0.099479
488	11268	0.444407
489	58802	0.639072
490	45212	0.842493
491	14596	0.510308
492	57647	0.778202
493	7273	0.088369
494	66927	0.494293
495	45128	0.031369
496	53386	0.607229
497	70431	0.836448
498	91080	0.176329
499	77361	0.102885
500	48585	0.776370
501	67814	0.273579
502	4884	0.272479
503	42594	0.069131
504	69868	0.415954
505	66412	0.658185
506	6431	0.095821
507	55792	0.902962
508	41808	0.836549
509	48029	0.161758
510	40139	0.044284
511	42411	0.365108
512	86636	0.199819
513	96925	0.553933
514	9991	0.556338
515	1194	0.020296
516	16548	0.634196
517	27094	0.983283
518	5362	0.821161
519	20542	0.792418
520	53784	0.113165
521	18859	0.463022
522	4787	0.587725
523	29063	0.029515
524	61237	0.526699
525	64842	0.202851
526	6227	0.854619
527	13092	0.735924
528	79566	0.842689
529	75602	0.387345
530	63117	0.725529
531	56465	0.558772
532	46953	0.526503
533	17698	0.521464
534	96102	0.348248
535	38440	0.578525
536	49811	0.194621
537	17835	0.232339
538	96064	0.946825
539	34273	0.651197
540	64606	0.553473
541	31631	0.143396
542	53066	0.319022
543	7709	0.067510
544	24336	0.465495
545	67352	0.823340
546	75604	0.319216
547	3612	0.066760
548	23848	0.376023
549	66882	0.019471
550	43975	0.215384
551	51118	0.024821
552	47742	0.367237
553	5840	0.502283
554	11956	0.972795
555	44151	0.969027
556	91784	0.693207
557	77239	0.363359
558	82453	0.409896
559	30266	0.756846
560	57409	0.300237
561	57348	0.874855
562	64995	0.303965
563	48712	0.315269
564	22503	0.367718
565	75370	0.724738
566	23514	0.201889
567	49244	0.492817
568	50087	0.165416
569	99369	0.079608
570	62838	0.235851
571	38249	0.208346
572	36769	0.111479
573	71928	0.260945
574	57868	0.209250
575	18817	0.704484
576	26329	0.896981
577	74125	0.356888
578	72805	0.611293
579	63260	0.943392
580	20347	0.169769
581	86382	0.545914
582	78852	0.717014
583	46372	0.702517
584	55419	0.700220
585	39995	0.675539
586	83100	0.099899
587	15911	0.960315
588	51713	0.965566
589	1568	0.260395
590	46936	0.402512
591	26879	0.935568
592	65549	0.812112
593	99053	0.697926
594	67553	0.079057
595	98961	0.863355
596	88889	0.471628
597	74061	0.389572
598	87812	0.591305
599	52673	0.404971
600	54371	0.685455
601	59426	0.397598
602	59265	0.518921
603	46163	0.560022
604	17050	0.492528
605	79924	0.081894
606	25569	0.533567
607	64560	0.020431
608	95972	0.048463
609	29099	0.157734
610	31275	0.681953
611	19412	0.872512
612	57266	0.281262
613	11439	0.064991
614	98724	0.845974
615	73789	0.028416
616	66965	0.529926
617	23162	0.141008
618	87033	0.157392
619	8043	0.153900
620	66710	0.203770
621	11452	0.439700
622	89098	0.958013
623	98240	0.314161
624	69617	0.684057
625	67107	0.101506
626	33088	0.108723
627	79442	0.967767
628	30339	0.718616
629	3060	0.750272
630	18482	0.852863
631	32156	0.878914
632	85131	0.517614
633	71557	0.575578
634	64173	0.336637
635	778	0.232185
636	18949	0.976821
637	6120	0.426417
638	94083	0.320309
639	99352	0.595080
640	82051	0.233636
641	70628	0.509686
642	68661	0.569857
643	20795	0.855938
644	53775	0.087289
645	4339	0.979859
646	11991	0.061257
647	77245	0.911953
648	13242	0.079878
649	13229	0.828272
650	22953	0.010256
651	18643	0.275223
652	98073	0.755022
653	625	0.683135
654	21792	0.019138
655	5120	0.992626
656	78560	0.144589
657	54881	0.182070
658	68406	0.295719
659	80293	0.901604
660	36307	0.801289
661	12772	0.830326
662	6538	0.981472
663	75199	0.277017
664	7910	0.896257
665	77778	0.115964
666	14105	0.422900
667	854	0.785431
668	48282	0.235712
669	98406	0.046942
670	29299	0.514021
671	80738	0.155667
672	37531	0.436285
673	65357	0.124075
674	38324	0.511229
675	56824	0.252072
676	50431	0.288691
677	18821	0.448099
678	8680	0.378811
679	1292	0.772698
680	63322	0.042846
681	89416	0.487186
682	1690	0.307831
683	88850	0.349827
684	26843	0.347448
685	15981	0.709121
686	97818	0.464849
687	30040	0.422830
688	57764	0.849241
689	45766	0.382386
690	57566	0.749383
691	9327	0.127101
692	49000	0.288928
693	3454	0.279564
694	60458	0.645165
695	28221	0.035435
696	91454	0.639647
697	91199	0.485950
698	20500	0.429920
699	93919	0.501036
700	92048	0.486684
701	42507	0.009139
702	48124	0.584688
703	22922	0.316975
704	77702	0.978017
705	78107	0.126464
706	74201	0.192070
707	73921	0.259089
708	73598	0.005361
709	52266	0.330816
710	75483	0.079201
711	56029	0.720546
712	69836	0.430713
713	2639	0.955045
714	9164	0.981858
715	54485	0.017753
716	42406	0.404289
717	21962	0.831331
718	84029	0.724903
719	54393	0.996491
720	6872	0.719087
721	28625	0.051710
722	52017	0.302829
723	55333	0.217482
724	42697	0.369724
725	38555	0.501109
726	11210	0.319733
727	20756	0.119745
728	64997	0.463342
729	66835	0.350497
730	90110	0.792557
731	87373	0.928695
732	22263	0.302189
733	39838	0.162981
734	39506	0.100274
735	65987	0.356631
736	72821	0.972414
737	70409	0.209370
738	81749	0.342341
739	67834	0.849181
740	1012	0.219918
741	94657	0.500851
742	25769	0.440598
743	75751	0.594897
744	85385	0.514972
745	67195	0.843174
746	74671	0.507886
747	14092	0.857094
748	97539	0.120337
749	25483	0.714295
750	39930	0.700499
751	81386	0.284655
752	82864	0.892852
753	10022	0.147571
754	36458	0.433636
755	42443	0.314815
756	8876	0.487599
757	93104	0.081785
758	61114	0.228948
759	75878	0.893289
760	61486	0.148871
761	38504	0.137823
762	7272	0.855048
763	33220	0.465867
764	56769	0.164146
765	99311	0.592560
766	97137	0.823117
767	94745	0.133107
768	1228	0.094915
769	99219	0.777160
770	49406	0.670167
771	58902	0.198753
772	52948	0.536875
773	67909	0.273805
774	61513	0.932631
775	48201	0.845273
776	35218	0.262147
777	31415	0.344117
778	73861	0.803082
779	3394	0.636611
780	66361	0.142441
781	58241	0.864590
782	43530	0.301561
783	53386	0.786070
784	21553	0.071895
785	3723	0.655328
786	97187	0.336072
787	58770	0.918793
788	82422	0.590407
789	6988	0.039652
790	82306	0.275930
791	65597	0.130656
792	55381	0.721976
793	63401	0.388582
794	26291	0.883159
795	58409	0.638644
796	58904	0.355894
797	57692	0.433325
798	65279	0.390738
799	33933	0.753830
800	65347	0.697720
801	14745	0.409300
802	62213	0.634106
803	83319	0.159520
804	50111	0.724074
805	98538	0.225512
806	76167	0.806655
807	78310	0.735771
808	31019	0.168442
809	89186	0.360594
810	17952	0.133486
811	55235	0.917343
812	79721	0.195859
813	21700	0.996298
814	94990	0.411195
815	86765	0.541888
816	72663	0.037359
817	27368	0.801652
818	31386	0.392923
819	37822	0.301358
820	44532	0.206318
821	57340	0.902356
822	81573	0.651211
823	67721	0.408719
824	52983	0.294732
825	17527	0.839893
826	56466	0.084821
827	43230	0.254083
828	8614	0.283397
829	77995	0.945421
830	93161	0.141588
831	28568	0.100831
832	58185	0.799021
833	41501	0.468130
834	71935	0.051533
835	23693	0.815396
836	15524	0.003210
837	41185	0.159665
838	50026	0.517985
839	17965	0.855787
840	98428	0.897905
841	812	0.657403
842	46465	0.903783
843	441	0.923134
844	90866	0.498264
845	38777	0.909391
846	26384	0.587876
847	9312	0.474114
848	1651	0.618800
849	54120	0.638135
850	38570	0.794945
851	81532	0.342103
852	96131	0.065169
853	1634	0.129940
854	66237	0.303019
855	70339	0.607647
856	21912	0.725840
857	42051	0.695405
858	11272	0.262281
859	3398	0.093905
860	36335	0.817499
861	38639	0.231787
862	52229	0.146300
863	79559	0.821346
864	88384	0.975846
865	27043	0.177334
866	41794	0.041181
867	57240	0.670124
868	23165	0.556222
869	59476	0.489248
870	50896	0.915638
871	25678	0.419424
872	3156	0.628414
873	64985	0.237433
874	24093	0.702604
875	1230	0.099989
876	98737	0.303203
877	43312	0.019717
878	27972	0.315899
879	35875	0.805223
880	24360	0.893574
881	10810	0.071165
882	30770	0.556004
883	59404	0.079352
884	95245	0.481595
885	3840	0.895808
886	27868	0.955365
887	80423	0.754322
888	56064	0.753373
889	61778	0.032552
890	93544	0.218827
891	63807	0.319492
892	99382	0.749030
893	59076	0.489705
894	97236	0.004984
895	96226	0.890806
896	65920	0.689818
897	26163	0.997274
898	3779	0.297892
899	99622	0.510554
900	43601	0.214354
901	98089	0.795445
902	67697	0.635129
903	98403	0.336017
904	26277	0.509772
905	19773	0.642962
906	89784	0.476431
907	10986	0.284191
908	81726	0.414790
909	76482	0.179267
910	21188	0.114652
911	89329	0.416370
912	9457	0.896293
913	76047	0.914262
914	57392	0.671948
915	65692	0.771864
916	8742	0.216728
917	82640	0.739511
918	14992	0.859439
919	82715	0.940570
920	93468	0.754299
921	55676	0.798190
922	57367	0.543130
923	24874	0.258103
924	23002	0.948546
925	98514	0.184448
926	81405	0.471114
927	54052	0.355623
928	5555	0.075125
929	17558	0.623366
930	26554	0.197618
931	84404	0.490492
932	18293	0.796689
933	17919	0.827712
934	97373	0.629872
935	48813	0.534183
936	30182	0.138215
937	19428	0.383413
938	29734	0.205141
939	84721	0.899095
940	81837	0.015448
941	75989	0.925383
942	70519	0.317255
943	15097	0.501612
944	49308	0.617636
945	69818	0.039039
946	26594	0.671252
947	81671	0.766065
948	84498	0.035256
949	57577	0.105015
950	58716	0.963899
951	38090	0.548640
952	16093	0.785049
953	61003	0.343763
954	92715	0.894248
955	15109	0.740226
956	40535	0.322519
957	84138	0.033723
958	87185	0.462552
959	80960	0.363203
960	52028	0.718004
961	93723	0.433668
962	52029	0.730725
963	30988	0.480047
964	78218	0.064940
965	99282	0.708672
966	7069	0.276735
967	80947	0.521835
968	12946	0.451631
969	7048	0.190740
970	67661	0.952230
971	13931	0.100524
972	12210	0.648492
973	23383	0.797597
974	86471	0.829107
975	45377	0.375561
976	16013	0.571822
977	15090	0.200959
978	90217	0.305492
979	8601	0.963736
980	79903	0.674651
981	83096	0.278139
982	24349	0.689578
983	262	0.516350
984	69146	0.057454
985	48860	0.951199
986	50280	0.410344
987	10700	0.657999
988	47300	0.157755
989	89099	0.191559
990	75273	0.520261
991	705	0.086598
992	63951	0.457022
993	50001	0.711849
994	31332	0.761645
995	47915	0.225394
996	44156	0.761311
997	15863	0.607506
998	77491	0.991282
999	52034	0.664560
1000	57995	0.949778
1001	93431	0.303615
1002	66051	0.662784
1003	79322	0.290687
1004	62522	0.697339
1005	6436	0.860747
1006	53325	0.676897
1007	99688	0.791903
1008	56090	0.712032
1009	35887	0.616057
1010	86661	0.627685
1011	171	0.185084
1012	87370	0.443355
1013	62699	0.736823
1014	69291	0.994155
1015	9225	0.874318
1016	74190	0.504325
1017	52703	0.300685
1018	81478	0.364156
1019	48473	0.914607
1020	95736	0.945854
1021	38682	0.520331
1022	11529	0.275242
1023	49095	0.651238
1024	662	0.733469
1025	15434	0.471715
1026	16362	0.612919
1027	46391	0.363879
1028	69575	0.696204
1029	96926	0.645518
1030	33050	0.788273
1031	79054	0.164808
1032	11415	0.643807
1033	92980	0.481584
1034	58800	0.582217
1035	95138	0.920541
1036	71474	0.203158
1037	25440	0.073063
1038	39526	0.658613
1039	90433	0.630186
1040	36753	0.973088
1041	56014	0.864811
1042	59703	0.206547
1043	45573	0.222107
1044	19803	0.164722
1045	67751	0.427902
1046	92820	0.912356
1047	20147	0.287698
1048	77401	0.588989
1049	78839	0.331498
1050	39980	0.688277
1051	84073	0.434589
1052	6147	0.279494
1053	41035	0.339579
1054	12826	0.984261
1055	64618	0.671138
1056	23218	0.521137
1057	14876	0.209457
1058	39527	0.471684
1059	12842	0.839381
1060	63441	0.352598
1061	22643	0.297538
1062	99300	0.722937
1063	26899	0.224286
1064	44734	0.639380
1065	34513	0.950372
1066	96363	0.668847
1067	5860	0.000522
1068	59106	0.362743
1069	83995	0.637891
1070	24410	0.905112
1071	20118	0.308309
1072	66451	0.220669
1073	4398	0.199318
1074	67778	0.724723
1075	52128	0.877186
1076	87880	0.683511
1077	51275	0.984062
1078	65631	0.257205
1079	13544	0.834852
1080	89054	0.013071
1081	38296	0.447074
1082	94612	0.493283
1083	97811	0.404969
1084	87894	0.912348
1085	10171	0.540293
1086	87826	0.694891
1087	16344	0.502031
1088	44949	0.364810
1089	27006	0.409804
1090	72469	0.616647
1091	93322	0.762857
1092	24975	0.973858
1093	62491	0.052842
1094	89501	0.648601
1095	210	0.372012
1096	2833	0.757689
1097	86550	0.979506
1098	25725	0.873343
1099	7104	0.239559
1100	71790	0.548420
1101	44111	0.977717
1102	13593	0.663782
1103	91755	0.778144
1104	88151	0.886385
1105	86190	0.829960
1106	30632	0.709016
1107	67263	0.781816
1108	28339	0.651736
1109	99540	0.394639
1110	53677	0.667901
1111	7096	0.755377
1112	71913	0.476815
1113	67468	0.515474
1114	47140	0.201760
1115	58542	0.417142
1116	16442	0.574420
1117	8434	0.453354
1118	91691	0.100438
1119	87030	0.818817
1120	71721	0.556735
1121	42188	0.132243
1122	39761	0.963592
1123	93292	0.262995
1124	56608	0.601817
1125	19831	0.599258
1126	28108	0.226191
1127	24820	0.440414
1128	5475	0.098664
1129	58939	0.293419
1130	96992	0.658090
1131	566	0.232306
1132	18201	0.191766
1133	86178	0.469177
1134	27644	0.114857
1135	33526	0.461688
1136	76838	0.067980
1137	19957	0.267722
1138	29773	0.640682
1139	34714	0.290408
1140	31468	0.810654
1141	77143	0.143947
1142	54968	0.689837
1143	69622	0.399896
1144	69189	0.146252
1145	58668	0.616428
1146	82776	0.421275
1147	91410	0.679422
1148	4504	0.634609
1149	39682	0.360774
1150	76397	0.645273
1151	57951	0.624786
1152	83657	0.980389
1153	95490	0.503481
1154	4149	0.927476
1155	90900	0.371890
1156	36211	0.031881
1157	30978	0.294126
1158	2316	0.621168
1159	32074	0.171929
1160	93325	0.950665
1161	49326	0.017222
1162	89981	0.629531
1163	11427	0.614498
1164	43425	0.372961
1165	86340	0.577709
1166	36389	0.530916
1167	59271	0.985191
1168	32802	0.373980
1169	78056	0.298345
1170	60565	0.193834
1171	53649	0.244071
1172	43340	0.485705
1173	59365	0.330793
1174	36848	0.072338
1175	90301	0.114058
1176	11527	0.981501
1177	710	0.986124
1178	38106	0.179342
1179	78036	0.970193
1180	69302	0.202284
1181	44265	0.038432
1182	88357	0.941144
1183	47975	0.300002
1184	4137	0.650831
1185	90146	0.442322
1186	11935	0.099139
1187	56565	0.490672
1188	71457	0.151993
1189	74323	0.185790
1190	92884	0.823440
1191	57095	0.938503
1192	99530	0.950966
1193	10797	0.358305
1194	1679	0.656517
1195	52291	0.606363
1196	57890	0.457543
1197	84527	0.530534
1198	7102	0.590134
1199	49508	0.068664
1200	45565	0.292078
1201	25522	0.664466
1202	15909	0.849988
1203	95353	0.899313
1204	9246	0.511191
1205	7498	0.782863
1206	52162	0.969643
1207	47054	0.289149
1208	60967	0.580507
1209	19835	0.110911
1210	26853	0.643424
1211	22438	0.501567
1212	28500	0.759682
1213	88688	0.218969
1214	89353	0.054993
1215	37045	0.796298
1216	65680	0.480936
1217	11917	0.443132
1218	60332	0.734709
1219	71345	0.480001
1220	77137	0.632228
1221	92538	0.349294
1222	75348	0.025809
1223	49835	0.556418
1224	88671	0.901325
1225	62026	0.724942
1226	20643	0.347721
1227	84082	0.864017
1228	84627	0.622387
1229	24874	0.166631
1230	71642	0.153806
1231	74537	0.428207
1232	54626	0.360541
1233	36062	0.031948
1234	37731	0.636814
1235	73842	0.816567
1236	84791	0.301487
1237	64555	0.679641
1238	13007	0.230685
1239	71185	0.311743
1240	16863	0.692505
1241	84606	0.421101
1242	24549	0.949020
1243	87357	0.363484
1244	97938	0.916911
1245	17384	0.363506
1246	94649	0.728835
1247	37291	0.586279
1248	93367	0.302811
1249	16939	0.744057
1250	17530	0.555710
1251	40664	0.920353
1252	183	0.431828
1253	67075	0.799944
1254	30259	0.996473
1255	79127	0.678875
1256	93201	0.142921
1257	50857	0.483071
1258	47444	0.261163
1259	41609	0.058745
1260	70473	0.612690
1261	5284	0.102375
1262	31734	0.318719
1263	80842	0.048557
1264	34702	0.921956
1265	80476	0.316540
1266	26902	0.239132
1267	37611	0.003467
1268	28280	0.285597
1269	6954	0.697539
1270	92949	0.463220
1271	62903	0.644821
1272	70674	0.055521
1273	34292	0.536024
1274	3447	0.258886
1275	90857	0.718166
1276	38154	0.381364
1277	94095	0.630875
1278	63999	0.092246
1279	85951	0.473783
1280	9777	0.673689
1281	62691	0.706178
1282	51657	0.857955
1283	28584	0.587027
1284	20627	0.090463
1285	9620	0.748422
1286	20882	0.881164
1287	8471	0.748750
1288	54603	0.894981
1289	5218	0.052425
1290	34415	0.718888
1291	39650	0.104109
1292	95798	0.571763
1293	87064	0.851513
1294	38262	0.054889
1295	38417	0.683299
1296	27859	0.738600
1297	22718	0.947056
1298	86181	0.230202
1299	73251	0.107808
1300	880	0.421831
1301	51586	0.190909
1302	72871	0.057845
1303	34675	0.772764
1304	3749	0.712188
1305	57878	0.511523
1306	86056	0.676435
1307	96826	0.414854
1308	22836	0.733341
1309	18511	0.433009
1310	8618	0.928004
1311	30238	0.873190
1312	51233	0.495596
1313	99264	0.729760
1314	99351	0.427244
1315	70832	0.684783
1316	80307	0.270535
1317	84558	0.461115
1318	2121	0.370438
1319	11196	0.993941
1320	23294	0.461372
1321	35133	0.543182
1322	40275	0.599850
1323	9012	0.450799
1324	12008	0.285431
1325	32205	0.038157
1326	85800	0.239244
1327	43199	0.940146
1328	68474	0.248723
1329	11352	0.141250
1330	84920	0.671350
1331	46600	0.955096
1332	90043	0.009416
1333	68331	0.422606
1334	21461	0.857462
1335	11908	0.242664
1336	67875	0.458194
1337	88880	0.041049
1338	59575	0.136367
1339	25727	0.194750
1340	27142	0.099672
1341	11066	0.465194
1342	33492	0.051429
1343	65773	0.665032
1344	17603	0.978088
1345	1266	0.533781
1346	99333	0.259931
1347	68493	0.887033
1348	4016	0.517297
1349	19566	0.489330
1350	44907	0.667687
1351	48990	0.447733
1352	47743	0.709465
1353	37977	0.634300
1354	70989	0.984045
1355	96662	0.369139
1356	88586	0.682825
1357	73938	0.341447
1358	1633	0.395762
1359	70346	0.808723
1360	25278	0.743068
1361	56353	0.770533
1362	18231	0.827981
1363	17460	0.225620
1364	51872	0.513834
1365	79188	0.357776
