242	489	0.863175
243	144	0.070636
244	550	0.992787
245	154	0.408575
246	237	0.155539
247	927	0.008662
248	795	0.996043
249	475	0.976705
250	588	0.822292
251	67	0.678771
252	553	0.869441
253	385	0.318112
254	984	0.867629
255	335	0.794256
256	569	0.236934
257	992	0.032563
258	611	0.347919
259	75	0.008305
260	906	0.489081
261	383	0.440897
262	581	0.055077
263	841	0.022987
264	879	0.456217
265	700	0.933467
266	559	0.179805
267	252	0.037019
268	967	0.534462
269	746	0.839146
270	343	0.635670
271	727	0.775416
272	946	0.405070
273	72	0.199727
274	153	0.661446
275	508	0.124813
276	198	0.037271
277	468	0.865766
278	519	0.369787
279	704	0.281982
280	11	0.920718
281	609	0.194742
282	96	0.773619
283	968	0.564746
284	140	0.018830
285	838	0.497749
286	462	0.363711
287	373	0.548802
288	127	0.690883
289	487	0.119672
290	867	0.658121
291	824	0.398072
292	858	0.653040
293	313	0.572574
294	373	0.777659
295	647	0.914121
296	765	0.317737
297	446	0.789207
298	282	0.950590
299	395	0.896453
300	692	0.067909
301	467	0.376562
302	874	0.385605
303	865	0.868590
304	872	0.402460
305	265	0.862948
306	145	0.281809
307	289	0.951445
308	994	0.954643
309	568	0.905563
310	77	0.704531
311	356	0.243740
312	130	0.559621
313	400	0.586885
314	202	0.305966
315	23	0.652786
316	945	0.750342
317	131	0.717790
318	493	0.986697
319	151	0.270706
320	183	0.300049
321	1000	0.379332
322	440	0.165626
323	893	0.926839
324	999	0.395604
325	181	0.469863
326	39	0.043602
327	15	0.379110
328	731	0.685360
329	582	0.619190
330	19	0.000448
331	244	0.588441
332	902	0.635521
333	213	0.813849
334	770	0.238247
335	828	0.287897
336	131	0.650608
337	744	0.605339
338	350	0.543741
339	169	0.877114
340	69	0.625417
341	216	0.179148
342	119	0.636855
343	929	0.279428
344	937	0.007413
345	129	0.698042
346	726	0.621454
347	300	0.845968
348	907	0.314986
349	432	0.912113
350	961	0.846185
351	860	0.889220
352	912	0.472073
353	128	0.970197
354	617	0.065988
355	874	0.192248
356	384	0.809978
357	832	0.142124
358	343	0.071566
359	193	0.929910
360	469	0.705417
361	764	0.131947
362	639	0.776000
363	726	0.606251
364	666	0.742993
365	524	0.429225
366	523	0.007776
367	623	0.143261
368	108	0.397201
369	875	0.890150
370	607	0.986865
371	521	0.813940
372	279	0.718051
373	690	0.569045
374	113	0.913383
375	658	0.181933
376	776	0.971435
377	652	0.108413
378	523	0.858486
379	291	0.541744
380	294	0.221145
381	956	0.729402
382	811	0.213116
383	10	0.407135
384	534	0.623959
385	588	0.987492
386	904	0.831420
387	376	0.983583
388	577	0.104707
389	10	0.213447
390	489	0.815858
391	560	0.492871
392	563	0.223533
393	781	0.833580
394	855	0.442519
395	593	0.343747
396	538	0.951556
397	104	0.430160
398	236	0.621778
399	858	0.396054
400	564	0.206521
401	581	0.667161
402	378	0.021305
403	613	0.008741
404	660	0.397271
405	259	0.948259
406	157	0.014639
407	80	0.228052
408	2	0.066531
409	971	0.791405
410	60	0.501793
411	507	0.210218
412	117	0.932649
413	945	0.657883
414	306	0.088234
415	260	0.290972
416	526	0.478069
417	973	0.330258
418	701	0.075217
419	906	0.023534
420	16	0.913931
421	378	0.909441
422	515	0.532918
423	645	0.364936
424	767	0.590945
425	892	0.506251
426	624	0.170871
427	354	0.545914
428	114	0.571295
429	832	0.884604
430	727	0.103099
431	207	0.594554
432	538	0.683676
433	399	0.900303
434	485	0.878736
435	870	0.458544
436	338	0.819761
437	572	0.224296
438	534	0.993082
439	415	0.367407
440	397	0.263213
441	907	0.964174
442	241	0.012591
443	532	0.241808
444	84	0.734591
445	42	0.936398
446	909	0.860534
447	138	0.748477
448	965	0.938698
449	292	0.484557
450	248	0.149481
451	932	0.426102
452	323	0.749520
453	551	0.675566
454	726	0.247848
455	943	0.675781
456	158	0.072391
457	244	0.369746
458	676	0.764694
459	302	0.766047
460	85	0.064215
461	569	0.472740
462	709	0.355572
463	474	0.577745
464	41	0.415150
465	496	0.889180
466	334	0.604338
467	157	0.467041
468	846	0.501224
469	525	0.736412
470	964	0.112569
471	870	0.685844
472	195	0.760663
473	242	0.186667
474	948	0.294084
475	31	0.913876
476	140	0.225879
477	742	0.695172
478	754	0.858437
479	83	0.430513
480	127	0.195729
481	615	0.353531
482	863	0.466371
483	964	0.095257
484	629	0.429050
485	978	0.245388
486	128	0.298722
487	612	0.268017
488	782	0.877077
489	724	0.431964
490	966	0.993046
491	42	0.429235
492	294	0.366023
493	548	0.252615
494	271	0.306320
495	488	0.434575
496	160	0.522176
497	196	0.265361
498	476	0.829910
499	781	0.316608
500	563	0.138785
501	517	0.574453
502	802	0.216949
503	221	0.805446
504	404	0.056036
505	351	0.965022
506	395	0.107560
507	808	0.825959
508	210	0.397502
509	906	0.269642
510	825	0.096417
511	613	0.594460
512	943	0.201845
513	951	0.765145
514	788	0.033134
515	659	0.788977
516	548	0.813623
517	628	0.477103
518	619	0.636416
519	830	0.407542
520	977	0.334202
521	86	0.034190
522	520	0.493746
523	368	0.601731
524	758	0.835624
525	490	0.133004
526	243	0.457395
527	200	0.505779
528	910	0.723409
529	468	0.044301
530	65	0.568366
531	444	0.530500
532	959	0.972715
533	830	0.887652
534	56	0.255555
535	549	0.383270
536	823	0.481561
537	549	0.615185
538	985	0.054298
539	268	0.653191
540	399	0.755501
541	640	0.130703
542	399	0.019827
543	230	0.266230
544	603	0.169777
545	55	0.788492
546	965	0.191125
547	849	0.073247
548	123	0.689508
549	3	0.776690
550	523	0.057687
551	902	0.236173
552	299	0.234509
553	128	0.097014
554	637	0.612660
555	17	0.065832
556	640	0.041309
557	256	0.246875
558	781	0.399469
559	842	0.715371
560	813	0.303378
561	154	0.613739
562	125	0.769850
563	159	0.699826
564	965	0.271487
565	402	0.751735
566	832	0.893305
567	649	0.370893
568	893	0.980933
569	230	0.642594
570	868	0.238531
571	699	0.567536
572	36	0.447618
573	665	0.374730
574	362	0.550643
575	10	0.438025
576	613	0.236091
577	557	0.489507
578	409	0.049077
579	684	0.890661
580	911	0.127588
581	932	0.426061
582	842	0.049233
583	353	0.378653
584	985	0.859372
585	199	0.072758
586	909	0.044152
587	722	0.799868
588	479	0.092618
589	385	0.918807
590	912	0.340319
591	315	0.018926
592	98	0.883217
593	2	0.039449
594	395	0.879703
595	143	0.349909
596	19	0.024110
597	911	0.662698
598	306	0.633161
599	39	0.196913
600	212	0.396452
601	873	0.393809
602	861	0.226700
603	244	0.176439
604	661	0.852619
605	148	0.216733
606	936	0.236875
607	387	0.838913
608	136	0.937975
609	958	0.256964
610	629	0.600828
611	767	0.968201
612	83	0.154596
613	7	0.634554
614	260	0.420481
615	876	0.616157
616	181	0.718881
617	147	0.110264
618	508	0.637944
619	145	0.462920
620	291	0.726865
621	616	0.419727
622	952	0.200847
623	397	0.255751
624	21	0.390140
625	337	0.569192
626	569	0.138525
627	647	0.820657
628	434	0.423759
629	2	0.225612
630	895	0.378666
631	974	0.534478
632	580	0.038432
633	610	0.235927
634	435	0.418223
635	636	0.328506
636	603	0.591268
637	877	0.430011
638	671	0.808370
639	647	0.315368
640	456	0.649526
641	819	0.329600
642	107	0.017766
643	155	0.788838
644	628	0.070124
645	213	0.632141
646	114	0.402814
647	241	0.038385
648	402	0.520423
649	15	0.437904
650	73	0.237608
651	492	0.983861
652	719	0.859311
653	370	0.202317
654	954	0.331348
655	608	0.192053
656	222	0.122154
657	390	0.715729
658	226	0.864554
659	417	0.635532
660	591	0.226672
661	373	0.106823
662	439	0.864314
663	157	0.815979
664	451	0.808326
665	445	0.019655
666	965	0.443026
667	958	0.635818
668	206	0.417946
669	869	0.175655
670	698	0.941746
671	622	0.358858
672	304	0.624018
673	917	0.655233
674	149	0.106209
675	63	0.351532
676	59	0.243399
677	195	0.622709
678	944	0.393003
679	327	0.586376
680	26	0.389239
681	597	0.470679
682	888	0.915941
683	501	0.854344
684	211	0.805966
685	796	0.810458
686	894	0.400792
687	915	0.042232
688	138	0.304506
689	730	0.799757
690	83	0.458599
691	141	0.333744
692	837	0.570286
693	177	0.817893
694	691	0.881463
695	208	0.157006
696	81	0.647080
697	168	0.081892
698	786	0.701064
699	400	0.062494
700	72	0.951881
701	419	0.165273
702	881	0.537187
703	687	0.817600
704	106	0.788632
705	882	0.712734
706	461	0.419953
707	582	0.444269
708	269	0.723794
709	547	0.915757
710	476	0.018550
711	819	0.398131
712	10	0.862440
713	315	0.647254
714	670	0.472438
715	30	0.225344
716	601	0.888005
717	329	0.156067
718	169	0.511822
719	320	0.255375
720	553	0.034320
721	872	0.333636
722	287	0.371777
723	528	0.240271
724	454	0.334626
725	867	0.399659
726	481	0.727543
727	211	0.851672
728	124	0.580186
729	651	0.543687
730	106	0.659061
731	169	0.429104
732	115	0.706997
733	846	0.600281
734	262	0.309837
735	621	0.329590
736	336	0.938136
737	366	0.427713
738	605	0.018241
739	373	0.654720
740	908	0.499073
741	159	0.054895
742	37	0.702690
743	409	0.869169
744	738	0.677967
745	479	0.502798
746	39	0.558117
747	726	0.406848
748	553	0.626784
749	369	0.356686
750	325	0.094223
751	250	0.854100
752	848	0.009933
753	84	0.126742
754	427	0.776261
755	116	0.148318
756	158	0.630902
757	366	0.574753
758	138	0.806290
759	890	0.101424
760	665	0.130923
761	258	0.159426
762	281	0.019718
763	253	0.182552
764	917	0.379341
765	880	0.831128
766	24	0.998530
767	189	0.514023
768	564	0.473999
769	576	0.812769
770	629	0.359367
771	313	0.843147
772	282	0.735341
773	52	0.261482
774	855	0.406787
775	223	0.840120
776	668	0.879984
777	836	0.983487
778	961	0.292913
779	345	0.870329
780	499	0.238440
781	219	0.827188
782	724	0.629596
783	310	0.112827
784	934	0.941413
785	724	0.493338
786	519	0.179299
787	621	0.388822
788	727	0.501312
789	102	0.436949
790	876	0.806735
791	607	0.139444
792	822	0.373267
793	126	0.473112
794	207	0.378611
795	101	0.281033
796	329	0.851102
797	258	0.179818
798	848	0.994583
799	597	0.458201
800	217	0.335417
801	617	0.463178
802	657	0.320154
803	578	0.302160
804	178	0.832701
805	96	0.011774
806	280	0.727849
807	631	0.823461
808	683	0.262179
809	337	0.508520
810	590	0.740885
811	440	0.353589
812	465	0.637057
813	576	0.818945
814	480	0.759955
815	556	0.862598
816	79	0.038720
817	576	0.443788
818	418	0.720721
819	198	0.261611
820	546	0.414038
821	231	0.245700
822	807	0.388685
823	138	0.412751
824	986	0.395958
825	53	0.537588
826	737	0.484015
827	399	0.543672
828	53	0.870173
829	523	0.869073
830	470	0.693391
831	323	0.537044
832	160	0.268752
833	886	0.538868
834	142	0.831557
835	754	0.327935
836	742	0.630584
837	44	0.065936
838	189	0.028912
839	75	0.681512
840	624	0.670468
841	453	0.785524
842	12	0.108470
843	293	0.167593
844	433	0.655384
845	212	0.099837
846	549	0.833002
847	891	0.209564
848	834	0.474028
849	475	0.240008
850	940	0.394177
851	294	0.302834
852	266	0.637417
853	512	0.394217
854	682	0.802432
855	671	0.984116
856	849	0.449209
857	510	0.952581
858	943	0.714893
859	809	0.314453
860	778	0.864273
861	878	0.501518
862	658	0.371557
863	251	0.102318
864	770	0.081842
865	616	0.363544
866	561	0.120598
867	108	0.427502
868	32	0.596747
869	983	0.767280
870	905	0.780011
871	262	0.667792
872	884	0.186577
873	77	0.885190
874	269	0.031016
875	668	0.304903
876	884	0.692094
877	989	0.968444
878	48	0.436800
879	423	0.954229
880	172	0.214664
881	501	0.195979
882	594	0.932345
883	886	0.363259
884	273	0.077259
885	427	0.119460
886	26	0.370426
887	385	0.815889
888	657	0.545540
889	915	0.477404
890	299	0.892282
891	973	0.790054
892	999	0.848583
893	519	0.032231
894	609	0.892294
895	943	0.078686
896	143	0.029696
897	592	0.271819
898	54	0.048888
899	212	0.886710
900	241	0.333923
901	928	0.930093
902	307	0.787482
903	951	0.243857
904	624	0.713997
905	921	0.581015
906	245	0.812828
907	579	0.449315
908	240	0.494559
909	391	0.295793
910	551	0.976583
911	412	0.498577
912	81	0.123164
913	223	0.104214
914	835	0.596320
915	815	0.972060
916	655	0.661318
917	880	0.022384
918	847	0.258641
919	289	0.097869
920	399	0.786211
921	405	0.974195
922	629	0.039312
923	533	0.861197
924	852	0.885905
925	756	0.678018
926	398	0.041830
927	701	0.003684
928	922	0.978033
929	460	0.835217
930	961	0.537965
931	107	0.923488
932	378	0.238099
933	2	0.134400
934	164	0.489326
935	604	0.583711
936	37	0.987779
937	185	0.459998
938	351	0.985965
939	447	0.486316
940	710	0.286130
941	847	0.788012
942	224	0.846440
943	127	0.528183
944	391	0.720926
945	197	0.169012
946	212	0.609455
947	588	0.960698
948	134	0.854885
949	997	0.966816
950	374	0.465368
951	29	0.281296
952	734	0.184765
953	482	0.937537
954	808	0.205082
955	828	0.817109
956	463	0.058319
957	587	0.706787
958	509	0.799550
959	250	0.548743
960	730	0.491169
961	608	0.097903
962	952	0.571678
963	479	0.150996
964	420	0.642419
965	60	0.746039
966	963	0.994372
967	264	0.177924
968	283	0.529678
969	723	0.810151
970	822	0.053017
971	875	0.613961
972	92	0.946912
973	468	0.163251
974	318	0.248603
975	143	0.256425
976	361	0.511946
977	562	0.827375
978	381	0.475854
979	475	0.821501
980	983	0.391491
981	598	0.425313
982	852	0.455183
983	593	0.981107
984	500	0.259133
985	518	0.366329
986	363	0.967650
987	776	0.762723
988	305	0.409315
989	32	0.550358
990	406	0.344617
991	40	0.058363
992	25	0.490719
993	45	0.952997
994	323	0.765858
995	948	0.575290
996	833	0.280692
997	448	0.480392
998	666	0.042970
999	44	0.449542
1000	915	0.570104
